CountryName,CategoryName,CategoryTotal
Afghanistan,Child_labour_total,10
Afghanistan,Child_labour_male,11
Afghanistan,Child_labour_female,10
Afghanistan,Child_married_by_15,15
Afghanistan,Child_married_by_18,40
Afghanistan,Female_genital_mutilation/cutting_prevalence,37
Afghanistan,Female_genital_mutilation/cutting_women,90
Afghanistan,Female_genital_mutilation/cutting_girls,74
Afghanistan,Justification_of___wife_beating_male,75
Afghanistan,Justification_of___wife_beating_female,74
Albania,Child_labour_total,12
Albania,Child_labour_male,14
Albania,Child_labour_female,9
Albania,Child_married_by_15,0
Albania,Child_married_by_18,10
Albania,Female_genital_mutilation/cutting_prevalence,99
Albania,Female_genital_mutilation/cutting_women,36
Albania,Female_genital_mutilation/cutting_girls,30
Albania,Justification_of___wife_beating_male,75
Albania,Justification_of___wife_beating_female,78
Albania,Violent_discipline_total,71
Algeria,Child_labour_total,5
Algeria,Child_labour_male,6
Algeria,Child_labour_female,4
Algeria,Child_married_by_15,0
Algeria,Child_married_by_18,2
Algeria,Female_genital_mutilation/cutting_prevalence,99
Algeria,Female_genital_mutilation/cutting_women,68
Algeria,Female_genital_mutilation/cutting_girls,88
Algeria,Justification_of___wife_beating_male,89
Algeria,Justification_of___wife_beating_female,87
Andorra,Child_labour_total,100
Angola,Child_labour_total,24
Angola,Child_labour_male,22
Angola,Child_labour_female,25
Angola,Child_married_by_15,36
Argentina,Child_labour_total,7
Argentina,Child_labour_male,8
Argentina,Child_labour_female,5
Argentina,Child_married_by_15,99
Armenia,Child_labour_total,4
Armenia,Child_labour_male,5
Armenia,Child_labour_female,3
Armenia,Child_married_by_15,0
Armenia,Child_married_by_18,7
Armenia,Female_genital_mutilation/cutting_prevalence,100
Armenia,Female_genital_mutilation/cutting_women,20
Armenia,Female_genital_mutilation/cutting_girls,9
Armenia,Justification_of___wife_beating_male,70
Armenia,Justification_of___wife_beating_female,72
Armenia,Violent_discipline_total,67
Australia,Child_labour_total,100
Austria,Child_labour_total,100
Azerbaijan,Child_labour_total,7
Azerbaijan,Child_labour_male,8
Azerbaijan,Child_labour_female,5
Azerbaijan,Child_married_by_15,1
Azerbaijan,Child_married_by_18,12
Azerbaijan,Female_genital_mutilation/cutting_prevalence,94
Azerbaijan,Female_genital_mutilation/cutting_women,58
Azerbaijan,Female_genital_mutilation/cutting_girls,49
Azerbaijan,Justification_of___wife_beating_male,75
Azerbaijan,Justification_of___wife_beating_female,79
Azerbaijan,Violent_discipline_total,71
Bahrain,Child_labour_total,5
Bahrain,Child_labour_male,6
Bahrain,Child_labour_female,3
Bangladesh,Child_labour_total,13
Bangladesh,Child_labour_male,18
Bangladesh,Child_labour_female,8
Bangladesh,Child_married_by_15,29
Bangladesh,Child_married_by_18,65
Bangladesh,Female_genital_mutilation/cutting_prevalence,31
Bangladesh,Female_genital_mutilation/cutting_women,33
Belarus,Child_labour_total,1
Belarus,Child_labour_male,1
Belarus,Child_labour_female,2
Belarus,Child_married_by_15,0
Belarus,Child_married_by_18,3
Belarus,Female_genital_mutilation/cutting_prevalence,100
Belarus,Female_genital_mutilation/cutting_women,4
Belarus,Female_genital_mutilation/cutting_girls,4
Belarus,Justification_of___wife_beating_male,65
Belarus,Justification_of___wife_beating_female,67
Belarus,Violent_discipline_total,62
Belgium,Child_labour_total,100
Belize,Child_labour_total,6
Belize,Child_labour_male,7
Belize,Child_labour_female,5
Belize,Child_married_by_15,3
Belize,Child_married_by_18,26
Belize,Female_genital_mutilation/cutting_prevalence,95
Belize,Female_genital_mutilation/cutting_women,9
Belize,Female_genital_mutilation/cutting_girls,71
Belize,Justification_of___wife_beating_male,71
Belize,Justification_of___wife_beating_female,70
Benin,Child_labour_total,46
Benin,Child_labour_male,47
Benin,Child_labour_female,45
Benin,Child_married_by_15,8
Benin,Child_married_by_18,34
Benin,Female_genital_mutilation/cutting_prevalence,80
Benin,Female_genital_mutilation/cutting_women,13
Benin,Female_genital_mutilation/cutting_girls,2
Benin,Justification_of___wife_beating_male,1
Benin,Justification_of___wife_beating_female,14
Benin,Violent_discipline_total,47
Bhutan,Child_labour_total,3
Bhutan,Child_labour_male,3
Bhutan,Child_labour_female,3
Bhutan,Child_married_by_15,6
Bhutan,Child_married_by_18,26
Bhutan,Female_genital_mutilation/cutting_prevalence,100
Bhutan,Female_genital_mutilation/cutting_women,68
Bolivia,Child_labour_total,26
Bolivia,Child_labour_male,28
Bolivia,Child_labour_female,24
Bolivia,Child_married_by_15,3
Bolivia,Child_married_by_18,22
Bolivia,Female_genital_mutilation/cutting_prevalence,76
Bolivia,Female_genital_mutilation/cutting_women,16
Bosnia,Child_labour_total,5
Bosnia,Child_labour_male,7
Bosnia,Child_labour_female,4
Bosnia,Child_married_by_15,0
Bosnia,Child_married_by_18,4
Bosnia,Female_genital_mutilation/cutting_prevalence,100
Bosnia,Female_genital_mutilation/cutting_women,6
Bosnia,Female_genital_mutilation/cutting_girls,5
Bosnia,Justification_of___wife_beating_male,55
Bosnia,Justification_of___wife_beating_female,60
Bosnia,Violent_discipline_total,50
Botswana,Child_labour_total,9
Botswana,Child_labour_male,11
Botswana,Child_labour_female,7
Botswana,Child_married_by_15,72
Brazil,Child_labour_total,9
Brazil,Child_labour_male,11
Brazil,Child_labour_female,6
Brazil,Child_married_by_15,11
Brazil,Child_married_by_18,36
Brazil,Female_genital_mutilation/cutting_prevalence,93
Bulgaria,Child_labour_total,100
Burkina,Child_labour_total,39
Burkina,Child_labour_male,42
Burkina,Child_labour_female,36
Burkina,Child_married_by_15,10
Burkina,Child_married_by_18,52
Burkina,Female_genital_mutilation/cutting_prevalence,77
Burkina,Female_genital_mutilation/cutting_women,76
Burkina,Female_genital_mutilation/cutting_girls,13
Burkina,Justification_of___wife_beating_male,9
Burkina,Justification_of___wife_beating_female,34
Burkina,Violent_discipline_total,44
Burkina,Violent_discipline_male,83
Burkina,Violent_discipline_female,84
Burkina,Birth  registration ,82
Burundi,Child_labour_total,26
Burundi,Child_labour_male,26
Burundi,Child_labour_female,27
Burundi,Child_married_by_15,3
Burundi,Child_married_by_18,20
Burundi,Female_genital_mutilation/cutting_prevalence,75
Burundi,Female_genital_mutilation/cutting_women,44
Burundi,Female_genital_mutilation/cutting_girls,73
Cabo,Child_labour_total,3
Cabo,Child_labour_male,4
Cabo,Child_labour_female,3
Cabo,Child_married_by_15,3
Cabo,Child_married_by_18,18
Cabo,Female_genital_mutilation/cutting_prevalence,91
Cabo,Female_genital_mutilation/cutting_women,16
Cabo,Female_genital_mutilation/cutting_girls,17
Cambodia,Child_labour_total,36
Cambodia,Child_labour_male,36
Cambodia,Child_labour_female,36
Cambodia,Child_married_by_15,2
Cambodia,Child_married_by_18,18
Cambodia,Female_genital_mutilation/cutting_prevalence,62
Cambodia,Female_genital_mutilation/cutting_women,22
Cambodia,Female_genital_mutilation/cutting_girls,46
Cameroon,Child_labour_total,42
Cameroon,Child_labour_male,43
Cameroon,Child_labour_female,40
Cameroon,Child_married_by_15,13
Cameroon,Child_married_by_18,38
Cameroon,Female_genital_mutilation/cutting_prevalence,61
Cameroon,Female_genital_mutilation/cutting_women,1
Cameroon,Female_genital_mutilation/cutting_girls,1
Cameroon,Justification_of___wife_beating_male,7
Cameroon,Justification_of___wife_beating_female,39
Cameroon,Violent_discipline_total,47
Cameroon,Violent_discipline_male,93
Cameroon,Violent_discipline_female,93
Cameroon,Birth  registration ,93
Canada,Child_labour_total,100
Central,Child_labour_total,29
Central,Child_labour_male,27
Central,Child_labour_female,30
Central,Child_married_by_15,29
Central,Child_married_by_18,68
Central,Female_genital_mutilation/cutting_prevalence,61
Central,Female_genital_mutilation/cutting_women,24
Central,Female_genital_mutilation/cutting_girls,1
Central,Justification_of___wife_beating_male,11
Central,Justification_of___wife_beating_female,80
Central,Violent_discipline_total,80
Central,Violent_discipline_male,92
Central,Violent_discipline_female,92
Central,Birth  registration ,92
Chad,Child_labour_total,26
Chad,Child_labour_male,25
Chad,Child_labour_female,28
Chad,Child_married_by_15,29
Chad,Child_married_by_18,68
Chad,Female_genital_mutilation/cutting_prevalence,16
Chad,Female_genital_mutilation/cutting_women,44
Chad,Female_genital_mutilation/cutting_girls,18
Chad,Justification_of___wife_beating_male,38
Chad,Justification_of___wife_beating_female,62
Chad,Violent_discipline_total,84
Chad,Violent_discipline_male,85
Chad,Violent_discipline_female,84
Chile,Child_labour_total,3
Chile,Child_labour_male,3
Chile,Child_labour_female,2
Chile,Child_married_by_15,100
Colombia,Child_labour_total,13
Colombia,Child_labour_male,17
Colombia,Child_labour_female,9
Colombia,Child_married_by_15,6
Colombia,Child_married_by_18,23
Colombia,Female_genital_mutilation/cutting_prevalence,97
Comoros,Child_labour_total,27
Comoros,Child_labour_male,26
Comoros,Child_labour_female,28
Comoros,Child_married_by_15,88
Congo,Child_labour_total,25
Congo,Child_labour_male,24
Congo,Child_labour_female,25
Congo,Child_married_by_15,7
Congo,Child_married_by_18,33
Congo,Female_genital_mutilation/cutting_prevalence,91
Congo,Female_genital_mutilation/cutting_women,76
Costa,Child_labour_total,5
Costa,Child_labour_male,6
Costa,Child_labour_female,3
Côte,Child_labour_total,26
Côte,Child_labour_male,25
Côte,Child_labour_female,28
Côte,Child_married_by_15,10
Côte,Child_married_by_18,33
Côte,Female_genital_mutilation/cutting_prevalence,65
Côte,Female_genital_mutilation/cutting_women,38
Côte,Female_genital_mutilation/cutting_girls,10
Côte,Justification_of___wife_beating_male,14
Côte,Justification_of___wife_beating_female,42
Côte,Violent_discipline_total,48
Côte,Violent_discipline_male,91
Côte,Violent_discipline_female,91
Côte,Birth  registration ,91
Cuba,Child_labour_total,9
Cuba,Child_labour_male,40
Cuba,Child_labour_female,100
Cyprus,Child_labour_total,100
Czech,Child_labour_total,100
Democratic,Child_labour_total,100
Democratic,Child_labour_total,15
Democratic,Child_labour_male,13
Democratic,Child_labour_female,17
Democratic,Child_married_by_15,9
Democratic,Child_married_by_18,39
Democratic,Female_genital_mutilation/cutting_prevalence,28
Democratic,Female_genital_mutilation/cutting_women,76
Democratic,Female_genital_mutilation/cutting_girls,92
Democratic,Justification_of___wife_beating_male,92
Democratic,Justification_of___wife_beating_female,91
Denmark,Child_labour_total,100
Djibouti,Child_labour_total,8
Djibouti,Child_labour_male,8
Djibouti,Child_labour_female,8
Djibouti,Child_married_by_15,2
Djibouti,Child_married_by_18,5
Djibouti,Female_genital_mutilation/cutting_prevalence,92
Djibouti,Female_genital_mutilation/cutting_women,93
Djibouti,Female_genital_mutilation/cutting_girls,49
Djibouti,Justification_of___wife_beating_male,37
Djibouti,Justification_of___wife_beating_female,72
Djibouti,Violent_discipline_total,73
Djibouti,Violent_discipline_male,71
Dominican,Child_labour_total,13
Dominican,Child_labour_male,18
Dominican,Child_labour_female,8
Dominican,Child_married_by_15,12
Dominican,Child_married_by_18,41
Dominican,Female_genital_mutilation/cutting_prevalence,82
Dominican,Female_genital_mutilation/cutting_women,4
Dominican,Female_genital_mutilation/cutting_girls,67
Dominican,Justification_of___wife_beating_male,69
Dominican,Justification_of___wife_beating_female,65
Ecuador,Child_labour_total,8
Ecuador,Child_labour_male,7
Ecuador,Child_labour_female,8
Ecuador,Child_married_by_15,4
Ecuador,Child_married_by_18,22
Ecuador,Female_genital_mutilation/cutting_prevalence,90
Egypt,Child_labour_total,9
Egypt,Child_labour_male,14
Egypt,Child_labour_female,4
Egypt,Child_married_by_15,2
Egypt,Child_married_by_18,17
Egypt,Female_genital_mutilation/cutting_prevalence,99
Egypt,Female_genital_mutilation/cutting_women,91
Egypt,Female_genital_mutilation/cutting_girls,17
Egypt,Justification_of___wife_beating_male,54
Egypt,Justification_of___wife_beating_female,39
Egypt,Violent_discipline_total,91
Egypt,Violent_discipline_male,92
Egypt,Violent_discipline_female,90
El,Child_labour_total,10
El,Child_labour_male,5
El,Child_labour_female,25
El,Child_married_by_15,99
Equatorial,Child_labour_total,28
Equatorial,Child_labour_male,28
Equatorial,Child_labour_female,28
Equatorial,Child_married_by_15,37
Eritrea,Child_labour_total,20
Eritrea,Child_labour_male,47
Eritrea,Child_labour_female,89
Eritrea,Child_married_by_15,63
Eritrea,Child_married_by_18,49
Eritrea,Female_genital_mutilation/cutting_prevalence,71
Estonia,Child_labour_total,100
Ethiopia,Child_labour_total,27
Ethiopia,Child_labour_male,31
Ethiopia,Child_labour_female,24
Ethiopia,Child_married_by_15,16
Ethiopia,Child_married_by_18,41
Ethiopia,Female_genital_mutilation/cutting_prevalence,7
Ethiopia,Female_genital_mutilation/cutting_women,74
Ethiopia,Female_genital_mutilation/cutting_girls,24
Ethiopia,Justification_of___wife_beating_male,31
Ethiopia,Justification_of___wife_beating_female,45
Ethiopia,Violent_discipline_total,68
Fiji,Child_labour_total,72
Finland,Child_labour_total,100
France,Child_labour_total,100
Gabon,Child_labour_total,13
Gabon,Child_labour_male,15
Gabon,Child_labour_female,12
Gabon,Child_married_by_15,6
Gabon,Child_married_by_18,22
Gabon,Female_genital_mutilation/cutting_prevalence,90
Gabon,Female_genital_mutilation/cutting_women,40
Gabon,Female_genital_mutilation/cutting_girls,50
Gambia,Child_labour_total,19
Gambia,Child_labour_male,21
Gambia,Child_labour_female,18
Gambia,Child_married_by_15,7
Gambia,Child_married_by_18,36
Gambia,Female_genital_mutilation/cutting_prevalence,53
Gambia,Female_genital_mutilation/cutting_women,76
Gambia,Female_genital_mutilation/cutting_girls,56
Gambia,Justification_of___wife_beating_male,64
Gambia,Justification_of___wife_beating_female,75
Gambia,Violent_discipline_total,90
Gambia,Violent_discipline_male,90
Gambia,Violent_discipline_female,91
Georgia,Child_labour_total,18
Georgia,Child_labour_male,20
Georgia,Child_labour_female,17
Georgia,Child_married_by_15,1
Georgia,Child_married_by_18,14
Georgia,Female_genital_mutilation/cutting_prevalence,99
Georgia,Female_genital_mutilation/cutting_women,7
Georgia,Female_genital_mutilation/cutting_girls,67
Georgia,Justification_of___wife_beating_male,70
Georgia,Justification_of___wife_beating_female,63
Germany,Child_labour_total,100
Ghana,Child_labour_total,34
Ghana,Child_labour_male,34
Ghana,Child_labour_female,34
Ghana,Child_married_by_15,5
Ghana,Child_married_by_18,21
Ghana,Female_genital_mutilation/cutting_prevalence,63
Ghana,Female_genital_mutilation/cutting_women,4
Ghana,Female_genital_mutilation/cutting_girls,1
Ghana,Justification_of___wife_beating_male,2
Ghana,Justification_of___wife_beating_female,26
Ghana,Violent_discipline_total,44
Ghana,Violent_discipline_male,94
Ghana,Violent_discipline_female,94
Ghana,Birth  registration ,94
Greece,Child_labour_total,100
Guatemala,Child_labour_total,26
Guatemala,Child_labour_male,35
Guatemala,Child_labour_female,16
Guatemala,Child_married_by_15,7
Guatemala,Child_married_by_18,30
Guatemala,Female_genital_mutilation/cutting_prevalence,97
Guinea,Child_labour_total,40
Guinea,Child_labour_male,40
Guinea,Child_labour_female,40
Guinea,Child_married_by_15,20
Guinea,Child_married_by_18,63
Guinea,Female_genital_mutilation/cutting_prevalence,43
Guinea,Female_genital_mutilation/cutting_women,96
Guinea,Female_genital_mutilation/cutting_girls,57
Guinea,Justification_of___wife_beating_male,69
Guinea,Justification_of___wife_beating_female,86
Guinea-Bissau,Child_labour_total,38
Guinea-Bissau,Child_labour_male,40
Guinea-Bissau,Child_labour_female,36
Guinea-Bissau,Child_married_by_15,7
Guinea-Bissau,Child_married_by_18,22
Guinea-Bissau,Female_genital_mutilation/cutting_prevalence,24
Guinea-Bissau,Female_genital_mutilation/cutting_women,50
Guinea-Bissau,Female_genital_mutilation/cutting_girls,39
Guinea-Bissau,Justification_of___wife_beating_male,34
Guinea-Bissau,Justification_of___wife_beating_female,40
Guinea-Bissau,Violent_discipline_total,82
Guinea-Bissau,Violent_discipline_male,82
Guinea-Bissau,Violent_discipline_female,81
Guyana,Child_labour_total,16
Guyana,Child_labour_male,17
Guyana,Child_labour_female,16
Guyana,Child_married_by_15,6
Guyana,Child_married_by_18,23
Guyana,Female_genital_mutilation/cutting_prevalence,88
Guyana,Female_genital_mutilation/cutting_women,19
Guyana,Female_genital_mutilation/cutting_girls,16
Guyana,Justification_of___wife_beating_male,76
Guyana,Justification_of___wife_beating_female,79
Guyana,Violent_discipline_total,74
Haiti,Child_labour_total,24
Haiti,Child_labour_male,25
Haiti,Child_labour_female,24
Haiti,Child_married_by_15,3
Haiti,Child_married_by_18,18
Haiti,Female_genital_mutilation/cutting_prevalence,80
Haiti,Female_genital_mutilation/cutting_women,15
Haiti,Female_genital_mutilation/cutting_girls,17
Haiti,Justification_of___wife_beating_male,86
Haiti,Justification_of___wife_beating_female,87
Haiti,Violent_discipline_total,85
Honduras,Child_labour_total,16
Honduras,Child_labour_male,16
Honduras,Child_labour_female,15
Honduras,Child_married_by_15,8
Honduras,Child_married_by_18,34
Honduras,Female_genital_mutilation/cutting_prevalence,94
Honduras,Female_genital_mutilation/cutting_women,10
Honduras,Female_genital_mutilation/cutting_girls,12
Hungary,Child_labour_total,100
Iceland,Child_labour_total,100
India,Child_labour_total,12
India,Child_labour_male,12
India,Child_labour_female,12
India,Child_married_by_15,18
India,Child_married_by_18,47
India,Female_genital_mutilation/cutting_prevalence,41
India,Female_genital_mutilation/cutting_women,51
India,Female_genital_mutilation/cutting_girls,54
Indonesia,Child_labour_total,7
Indonesia,Child_labour_male,8
Indonesia,Child_labour_female,6
Indonesia,Child_married_by_15,3
Indonesia,Child_married_by_18,17
Indonesia,Female_genital_mutilation/cutting_prevalence,67
Indonesia,Female_genital_mutilation/cutting_women,17
Indonesia,Female_genital_mutilation/cutting_girls,35
Iran,Child_labour_total,11
Iran,Child_labour_male,13
Iran,Child_labour_female,10
Iran,Child_married_by_15,3
Iran,Child_married_by_18,17
Iran,Female_genital_mutilation/cutting_prevalence,99
Iraq,Child_labour_total,5
Iraq,Child_labour_male,5
Iraq,Child_labour_female,4
Iraq,Child_married_by_15,5
Iraq,Child_married_by_18,24
Iraq,Female_genital_mutilation/cutting_prevalence,99
Iraq,Female_genital_mutilation/cutting_women,8
Iraq,Female_genital_mutilation/cutting_girls,3
Iraq,Justification_of___wife_beating_male,5
Iraq,Justification_of___wife_beating_female,51
Iraq,Violent_discipline_total,79
Iraq,Violent_discipline_male,81
Iraq,Violent_discipline_female,77
Ireland,Child_labour_total,100
Israel,Child_labour_total,100
Italy,Child_labour_total,100
Jamaica,Child_labour_total,6
Jamaica,Child_labour_male,7
Jamaica,Child_labour_female,5
Jamaica,Child_married_by_15,1
Jamaica,Child_married_by_18,9
Jamaica,Female_genital_mutilation/cutting_prevalence,98
Jamaica,Female_genital_mutilation/cutting_women,22
Jamaica,Female_genital_mutilation/cutting_girls,3
Jamaica,Justification_of___wife_beating_male,89
Jamaica,Justification_of___wife_beating_female,90
Jamaica,Violent_discipline_total,87
Japan,Child_labour_total,100
Jordan,Child_labour_total,2
Jordan,Child_labour_male,3
Jordan,Child_labour_female,0
Jordan,Child_married_by_15,1
Jordan,Child_married_by_18,10
Jordan,Female_genital_mutilation/cutting_prevalence,99
Jordan,Female_genital_mutilation/cutting_women,90
Kazakhstan,Child_labour_total,2
Kazakhstan,Child_labour_male,2
Kazakhstan,Child_labour_female,2
Kazakhstan,Child_married_by_15,0
Kazakhstan,Child_married_by_18,6
Kazakhstan,Female_genital_mutilation/cutting_prevalence,100
Kazakhstan,Female_genital_mutilation/cutting_women,17
Kazakhstan,Female_genital_mutilation/cutting_girls,12
Kazakhstan,Justification_of___wife_beating_male,49
Kazakhstan,Justification_of___wife_beating_female,54
Kazakhstan,Violent_discipline_total,45
Kenya,Child_labour_total,26
Kenya,Child_labour_male,27
Kenya,Child_labour_female,25
Kenya,Child_married_by_15,6
Kenya,Child_married_by_18,26
Kenya,Female_genital_mutilation/cutting_prevalence,60
Kenya,Female_genital_mutilation/cutting_women,27
Kenya,Female_genital_mutilation/cutting_girls,8
Kenya,Justification_of___wife_beating_male,10
Kenya,Justification_of___wife_beating_female,44
Kenya,Violent_discipline_total,53
Kiribati,Child_labour_total,3
Kiribati,Child_labour_male,20
Kiribati,Child_labour_female,94
